46010007006|αὐτῶν·|46010007005|np|id="n46010007006"|ref="1CO 10:7!6"|Cat="pron"|Start="5"|End="5"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Plural"|FunctionalTag="P-GPM"|Type="Personal"|morphId="46010007006"|NormalizedForm="αὐτῶν"|Case="Genitive"|Unicode="αὐτῶν·"|FormalTag="P-GPM"|nodeId="460100070060010"|Gloss="of them"|Ref="n46010001009"|LexDomain="092004"|LN="92.11"
46010007007|ὥσπερ|46010007008|conj|id="n46010007007"|ref="1CO 10:7!7"|Cat="conj"|Start="6"|End="6"|StrongNumber="5618"|UnicodeLemma="ὥσπερ"|FunctionalTag="ADV"|Type=""|morphId="46010007007"|NormalizedForm="ὥσπερ"|Unicode="ὥσπερ"|FormalTag="ADV"|nodeId="460100070070010"|Gloss="as"|LexDomain="064"|LN="64.13"
46010007008|γέγραπται|46010007002|CL|id="n46010007008"|ref="1CO 10:7!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="1125"|UnicodeLemma="γράφω"|Person="Third"|Mood="Indicative"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-RPI-3S"|Type=""|morphId="46010007008"|NormalizedForm="γέγραπται"|Unicode="γέγραπται"|FormalTag="V-REI-3S"|Voice="Passive"|nodeId="460100070080010"|Gloss="it has been written"|SubjRef="n46010007009 n46010007016"|Frame="A1:n46010007009;n46010007016"|LexDomain="033005"|LN="33.54"
46010007009|Ἐκάθισεν|46010007008|CL|id="n46010007009"|ref="1CO 10:7!9"|Cat="verb"|Start="8"|End="8"|StrongNumber="2523"|UnicodeLemma="καθίζω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAI-3S"|Type=""|morphId="46010007009"|NormalizedForm="Ἐκάθισεν"|Unicode="Ἐκάθισεν"|FormalTag="V-AAI-3S"|Voice="Active"|nodeId="460100070090010"|Gloss="Sat down"|Frame="A0:n46010007011"|LexDomain="017002"|LN="17.12"
46010007010|ὁ|46010007011|det|id="n46010007010"|ref="1CO 10:7!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="46010007010"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="460100070100010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46010007011|λαὸς|46010007009|S|id="n46010007011"|ref="1CO 10:7!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="2992"|UnicodeLemma="λαός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="46010007011"|NormalizedForm="λαός"|Case="Nominative"|Unicode="λαὸς"|FormalTag="N-NSM"|nodeId="460100070110010"|Gloss="people"|LexDomain="011001"|LN="11.1"
46010007012|φαγεῖν|46010007009|ADV|id="n46010007012"|ref="1CO 10:7!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="5315"|UnicodeLemma="ἐσθίω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-2AAN"|Type=""|morphId="46010007012"|NormalizedForm="φαγεῖν"|Unicode="φαγεῖν"|FormalTag="V-2AAN"|Voice="Active"|nodeId="460100070120010"|Gloss="to eat"|SubjRef="n46010007011"|Frame="A0:n46010007011"|LexDomain="023001"|LN="23.1"
46010007013|καὶ|46010007012|conj|id="n46010007013"|ref="1CO 10:7!13"|Cat="conj"|Start="12"|End="12"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46010007013"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460100070130010"|Gloss="and"|LexDomain="089017"|LN="89.92"
46010007014|πεῖν,|46010007012|vp|id="n46010007014"|ref="1CO 10:7!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="4095"|UnicodeLemma="πίνω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-2AAN"|Type=""|morphId="46010007014"|NormalizedForm="πεῖν"|Unicode="πεῖν,"|FormalTag="V-2AAN"|Voice="Active"|nodeId="460100070140010"|Gloss="to drink"|SubjRef="n46010007011"|Frame="A0:n46010007011"|LexDomain="023001"|LN="23.34"
46010007015|καὶ|46010007009|conj|id="n46010007015"|ref="1CO 10:7!15"|Cat="conj"|Start="14"|End="14"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46010007015"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460100070150010"|Gloss="and"|LexDomain="089015"|LN="89.87"
46010007016|ἀνέστησαν|46010007009|CL|id="n46010007016"|ref="1CO 10:7!16"|Cat="verb"|Start="15"|End="15"|StrongNumber="450"|UnicodeLemma="ἀνίστημι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-3P"|Type=""|morphId="46010007016"|NormalizedForm="ἀνέστησαν"|Unicode="ἀνέστησαν"|FormalTag="V-AAI-3P"|Voice="Active"|nodeId="460100070160010"|Gloss="rose up"|SubjRef="n46010007011"|Frame="A0:n46010007011"|LexDomain="017001"|LN="17.6"
46010007017|παίζειν.|46010007016|ADV|id="n46010007017"|ref="1CO 10:7!17"|Cat="verb"|Start="16"|End="16"|StrongNumber="3815"|UnicodeLemma="παίζω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="46010007017"|NormalizedForm="παίζειν"|Unicode="παίζειν."|FormalTag="V-PAN"|Voice="Active"|nodeId="460100070170010"|Gloss="to play"|SubjRef="n46010007011"|Frame="A0:n46010007011"|LexDomain="050"|LN="50.8"
46010008001|μηδὲ|46010008002|conj|id="n46010008001"|ref="1CO 10:8!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="3366"|UnicodeLemma="μηδέ"|FunctionalTag="CONJ-N"|Type=""|morphId="46010008001"|NormalizedForm="μηδέ"|Unicode="μηδὲ"|FormalTag="CONJ-N"|nodeId="460100080010010"|Gloss="Neither"|LexDomain="069003"|LN="69.7"
46010008002|πορνεύωμεν,|None|CL|id="n46010008002"|ref="1CO 10:8!2"|Cat="verb"|Start="1"|End="1"|StrongNumber="4203"|UnicodeLemma="πορνεύω"|Person="First"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-1P"|Type=""|morphId="46010008002"|NormalizedForm="πορνεύωμεν"|Unicode="πορνεύωμεν,"|FormalTag="V-PAS-1P"|Voice="Active"|nodeId="460100080020010"|Gloss="should we commit sexual immorality"|SubjRef="n46006002006"|Frame="A0:n46006002006"|LexDomain="088036"|LN="88.271"
46010008003|καθώς|46010008006|conj|id="n46010008003"|ref="1CO 10:8!3"|Cat="conj"|Start="2"|End="2"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="46010008003"|NormalizedForm="καθώς"|Unicode="καθώς"|FormalTag="ADV"|nodeId="460100080030010"|Gloss="as"|LexDomain="064"|LN="64.14"
46010008004|τινες|46010008006|S|id="n46010008004"|ref="1CO 10:8!4"|Cat="pron"|Start="3"|End="3"|StrongNumber="5100"|UnicodeLemma="τὶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="X-NPM"|Type="Indefinite"|morphId="46010008004"|NormalizedForm="τινες"|Case="Nominative"|Unicode="τινες"|FormalTag="X-NPM"|nodeId="460100080040010"|Gloss="some"|LexDomain="092004"|LN="92.12"
46010008005|αὐτῶν|46010008004|np|id="n46010008005"|ref="1CO 10:8!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Plural"|FunctionalTag="P-GPM"|Type="Personal"|morphId="46010008005"|NormalizedForm="αὐτῶν"|Case="Genitive"|Unicode="αὐτῶν"|FormalTag="P-GPM"|nodeId="460100080050010"|Gloss="of them"|Ref="n46010001009"|LexDomain="092004"|LN="92.11"
46010008006|ἐπόρνευσαν,|46010008002|CL|id="n46010008006"|ref="1CO 10:8!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="4203"|UnicodeLemma="πορνεύω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-3P"|Type=""|morphId="46010008006"|NormalizedForm="ἐπόρνευσαν"|Unicode="ἐπόρνευσαν,"|FormalTag="V-AAI-3P"|Voice="Active"|nodeId="460100080060010"|Gloss="committed sexual immorality"|Frame="A0:n46010008004"|LexDomain="088036"|LN="88.271"
46010008007|καὶ|46010008006|conj|id="n46010008007"|ref="1CO 10:8!7"|Cat="conj"|Start="6"|End="6"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46010008007"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460100080070010"|Gloss="and"|LexDomain="089015"|LN="89.87"
46010008008|ἔπεσαν|46010008006|CL|id="n46010008008"|ref="1CO 10:8!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="4098"|UnicodeLemma="πίπτω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAI-3P"|Type=""|morphId="46010008008"|NormalizedForm="ἔπεσαν"|Unicode="ἔπεσαν"|FormalTag="V-2AAI-3P"|Voice="Active"|nodeId="460100080080010"|Gloss="fell"|Frame="A0:n46010008012"|LexDomain="023007"|LN="23.105"
46010008009|μιᾷ|46010008010|adjp|id="n46010008009"|ref="1CO 10:8!9"|Cat="adj"|Start="8"|End="8"|StrongNumber="1520"|UnicodeLemma="εἷς"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-DSF"|Type=""|morphId="46010008009"|NormalizedForm="μιᾷ"|Case="Dative"|Unicode="μιᾷ"|FormalTag="A-DSF"|nodeId="460100080090010"|Gloss="in one"|LexDomain="060002"|LN="60.10"
46010008010|ἡμέρᾳ|46010008008|ADV|id="n46010008010"|ref="1CO 10:8!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="2250"|UnicodeLemma="ἡμέρα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="46010008010"|NormalizedForm="ἡμέρᾳ"|Case="Dative"|Unicode="ἡμέρᾳ"|FormalTag="N-DSF"|nodeId="460100080100010"|Gloss="day"|LexDomain="067009"|LN="67.186"
46010008011|εἰκοσιτρεῖς|46010008012|adjp|id="n46010008011"|ref="1CO 10:8!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="1501"|UnicodeLemma="εἰκοσιτρεῖς"|Gender="Feminine"|Number="Plural"|FunctionalTag="A-NPF"|Type=""|morphId="46010008011"|NormalizedForm="εἰκοσιτρεῖς"|Case="Nominative"|Unicode="εἰκοσιτρεῖς"|FormalTag="A-NPF"|nodeId="460100080110010"|Gloss="twenty"
46010008012|χιλιάδες.|46010008008|S|id="n46010008012"|ref="1CO 10:8!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="5505"|UnicodeLemma="χιλιάς"|Gender="Feminine"|Number="Plural"|FunctionalTag="N-NPF"|Type="Common"|morphId="46010008012"|NormalizedForm="χιλιάδες"|Case="Nominative"|Unicode="χιλιάδες."|FormalTag="N-NPF"|nodeId="460100080120010"|Gloss="thousand"|LexDomain="060007"|LN="60.80"
46010009001|μηδὲ|46010009002|conj|id="n46010009001"|ref="1CO 10:9!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="3366"|UnicodeLemma="μηδέ"|FunctionalTag="CONJ-N"|Type=""|morphId="46010009001"|NormalizedForm="μηδέ"|Unicode="μηδὲ"|FormalTag="CONJ-N"|nodeId="460100090010010"|Gloss="Neither"|LexDomain="069003"|LN="69.7"
46010009002|ἐκπειράζωμεν|None|CL|id="n46010009002"|ref="1CO 10:9!2"|Cat="verb"|Start="1"|End="1"|StrongNumber="1598"|UnicodeLemma="ἐκπειράζω"|Person="First"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-1P"|Type=""|morphId="46010009002"|NormalizedForm="ἐκπειράζωμεν"|Unicode="ἐκπειράζωμεν"|FormalTag="V-PAS-1P"|Voice="Active"|nodeId="460100090020010"|Gloss="should we test"|SubjRef="n46006002006"|Frame="A0:n46006002006 A1:n46010009004"|LexDomain="027004"|LN="27.46"
46010009003|τὸν|46010009004|det|id="n46010009003"|ref="1CO 10:9!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="46010009003"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="460100090030010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46010009004|Κύριον,|46010009002|O|id="n46010009004"|ref="1CO 10:9!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="2962"|UnicodeLemma="κύριος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Proper"|morphId="46010009004"|NormalizedForm="Κύριον"|Case="Accusative"|Unicode="Κύριον,"|FormalTag="N-ASM"|nodeId="460100090040010"|Gloss="Christ"
46010009005|καθώς|46010009008|conj|id="n46010009005"|ref="1CO 10:9!5"|Cat="conj"|Start="4"|End="4"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="46010009005"|NormalizedForm="καθώς"|Unicode="καθώς"|FormalTag="ADV"|nodeId="460100090050010"|Gloss="as"|LexDomain="064"|LN="64.14"
46010009006|τινες|46010009008|S|id="n46010009006"|ref="1CO 10:9!6"|Cat="pron"|Start="5"|End="5"|StrongNumber="5100"|UnicodeLemma="τὶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="X-NPM"|Type="Indefinite"|morphId="46010009006"|NormalizedForm="τινες"|Case="Nominative"|Unicode="τινες"|FormalTag="X-NPM"|nodeId="460100090060010"|Gloss="some"|LexDomain="092004"|LN="92.12"
46010009007|αὐτῶν|46010009006|np|id="n46010009007"|ref="1CO 10:9!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Plural"|FunctionalTag="P-GPM"|Type="Personal"|morphId="46010009007"|NormalizedForm="αὐτῶν"|Case="Genitive"|Unicode="αὐτῶν"|FormalTag="P-GPM"|nodeId="460100090070010"|Gloss="of them"|Ref="n46010001009"|LexDomain="092004"|LN="92.11"
46010009008|ἐπείρασαν|46010009002|CL|id="n46010009008"|ref="1CO 10:9!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="3985"|UnicodeLemma="πειράζω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-3P"|Type=""|morphId="46010009008"|NormalizedForm="ἐπείρασαν"|Unicode="ἐπείρασαν"|FormalTag="V-AAI-3P"|Voice="Active"|nodeId="460100090080010"|Gloss="tested"|Frame="A0:n46010009006"|LexDomain="027004"|LN="27.46"
46010009009|καὶ|46010009008|conj|id="n46010009009"|ref="1CO 10:9!9"|Cat="conj"|Start="8"|End="8"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46010009009"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460100090090010"|Gloss="and"|LexDomain="089015"|LN="89.87"
46010009010|ὑπὸ|46010009012|prep|id="n46010009010"|ref="1CO 10:9!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="5259"|UnicodeLemma="ὑπό"|FunctionalTag="PREP"|Type=""|morphId="46010009010"|NormalizedForm="ὑπό"|Unicode="ὑπὸ"|FormalTag="PREP"|nodeId="460100090100010"|Gloss="by"|LexDomain="090001"|LN="90.1"
46010009011|τῶν|46010009012|det|id="n46010009011"|ref="1CO 10:9!11"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-GPM"|Type=""|morphId="46010009011"|NormalizedForm="τῶν"|Case="Genitive"|Unicode="τῶν"|FormalTag="T-GPM"|nodeId="460100090110010"|Gloss="-"|LexDomain="092004"|LN="92.24"
46010009012|ὄφεων|46010009013|ADV|id="n46010009012"|ref="1CO 10:9!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="3789"|UnicodeLemma="ὄφις"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-GPM"|Type="Common"|morphId="46010009012"|NormalizedForm="ὄφεων"|Case="Genitive"|Unicode="ὄφεων"|FormalTag="N-GPM"|nodeId="460100090120010"|Gloss="serpents"|LexDomain="004004"|LN="4.52"
46010009013|ἀπώλλυντο.|46010009008|CL|id="n46010009013"|ref="1CO 10:9!13"|Cat="verb"|Start="12"|End="12"|StrongNumber="622"|UnicodeLemma="ἀπόλλυμι"|Person="Third"|Mood="Indicative"|Tense="Imperfect"|Number="Plural"|FunctionalTag="V-IMI-3P"|Type=""|morphId="46010009013"|NormalizedForm="ἀπώλλυντο"|Unicode="ἀπώλλυντο."|FormalTag="V-IEI-3P"|Voice="Middle"|nodeId="460100090130010"|Gloss="were destroyed"|SubjRef="n46010009006"|Frame="A1:n46010009006"|LexDomain="023007"|LN="23.106"
46010010001|μηδὲ|46010010002|conj|id="n46010010001"|ref="1CO 10:10!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="3366"|UnicodeLemma="μηδέ"|FunctionalTag="CONJ-N"|Type=""|morphId="46010010001"|NormalizedForm="μηδέ"|Unicode="μηδὲ"|FormalTag="CONJ-N"|nodeId="460100100010010"|Gloss="Neither"|LexDomain="069003"|LN="69.7"
46010010002|γογγύζετε,|None|CL|id="n46010010002"|ref="1CO 10:10!2"|Cat="verb"|Start="1"|End="1"|StrongNumber="1111"|UnicodeLemma="γογγύζω"|Person="Second"|Mood="Imperative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAM-2P"|Type=""|morphId="46010010002"|NormalizedForm="γογγύζετε"|Unicode="γογγύζετε,"|FormalTag="V-PAM-2P"|Voice="Active"|nodeId="460100100020010"|Gloss="are you to grumble"|SubjRef="n46010001006"|Frame="A0:n46010001006"|LexDomain="033041"|LN="33.382"
46010010003|καθάπερ|46010010006|conj|id="n46010010003"|ref="1CO 10:10!3"|Cat="conj"|Start="2"|End="2"|StrongNumber="2509"|UnicodeLemma="καθάπερ"|FunctionalTag="ADV"|Type=""|morphId="46010010003"|NormalizedForm="καθάπερ"|Unicode="καθάπερ"|FormalTag="ADV"|nodeId="460100100030010"|Gloss="as"|LexDomain="064"|LN="64.15"
46010010004|τινὲς|46010010006|S|id="n46010010004"|ref="1CO 10:10!4"|Cat="pron"|Start="3"|End="3"|StrongNumber="5100"|UnicodeLemma="τὶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="X-NPM"|Type="Indefinite"|morphId="46010010004"|NormalizedForm="τινές"|Case="Nominative"|Unicode="τινὲς"|FormalTag="X-NPM"|nodeId="460100100040010"|Gloss="some"|LexDomain="092004"|LN="92.12"
46010010005|αὐτῶν|46010010004|np|id="n46010010005"|ref="1CO 10:10!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Plural"|FunctionalTag="P-GPM"|Type="Personal"|morphId="46010010005"|NormalizedForm="αὐτῶν"|Case="Genitive"|Unicode="αὐτῶν"|FormalTag="P-GPM"|nodeId="460100100050010"|Gloss="of them"|Ref="n46010001009"|LexDomain="092004"|LN="92.11"
46010010006|ἐγόγγυσαν,|46010010002|CL|id="n46010010006"|ref="1CO 10:10!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="1111"|UnicodeLemma="γογγύζω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-3P"|Type=""|morphId="46010010006"|NormalizedForm="ἐγόγγυσαν"|Unicode="ἐγόγγυσαν,"|FormalTag="V-AAI-3P"|Voice="Active"|nodeId="460100100060010"|Gloss="grumbled"|Frame="A0:n46010010004"|LexDomain="033041"|LN="33.382"
46010010007|καὶ|46010010006|conj|id="n46010010007"|ref="1CO 10:10!7"|Cat="conj"|Start="6"|End="6"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46010010007"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460100100070010"|Gloss="and"|LexDomain="089015"|LN="89.87"
46010010008|ἀπώλοντο|46010010006|CL|id="n46010010008"|ref="1CO 10:10!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="622"|UnicodeLemma="ἀπόλλυμι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AMI-3P"|Type=""|morphId="46010010008"|NormalizedForm="ἀπώλοντο"|Unicode="ἀπώλοντο"|FormalTag="V-2AMI-3P"|Voice="Middle"|nodeId="460100100080010"|Gloss="perished"|SubjRef="n46010010004"|Frame="A0:n46010010004"|LexDomain="023007"|LN="23.106"
46010010009|ὑπὸ|46010010011|prep|id="n46010010009"|ref="1CO 10:10!9"|Cat="prep"|Start="8"|End="8"|StrongNumber="5259"|UnicodeLemma="ὑπό"|FunctionalTag="PREP"|Type=""|morphId="46010010009"|NormalizedForm="ὑπό"|Unicode="ὑπὸ"|FormalTag="PREP"|nodeId="460100100090010"|Gloss="by"|LexDomain="090001"|LN="90.1"
46010010010|τοῦ|46010010011|det|id="n46010010010"|ref="1CO 10:10!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="46010010010"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="460100100100010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46010010011|ὀλοθρευτοῦ.|46010010008|ADV|id="n46010010011"|ref="1CO 10:10!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="3644"|UnicodeLemma="ὀλοθρευτής"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="46010010011"|NormalizedForm="ὀλοθρευτοῦ"|Case="Genitive"|Unicode="ὀλοθρευτοῦ."|FormalTag="N-GSM"|nodeId="460100100110010"|Gloss="Destroyer"|LexDomain="020003"|LN="20.36"
46010011002|δὲ|46010011004|conj|id="n46010011002"|ref="1CO 10:11!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="46010011002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="460100110020010"|Gloss="now"
46010011001|ταῦτα|46010011004|S|id="n46010011001"|ref="1CO 10:11!1"|Cat="pron"|Start="1"|End="1"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Neuter"|Number="Plural"|FunctionalTag="D-NPN"|Type="Demonstrative"|morphId="46010011001"|NormalizedForm="ταῦτα"|Case="Nominative"|Unicode="ταῦτα"|FormalTag="D-NPN"|nodeId="460100110010010"|Gloss="These things"|LexDomain="092007"|LN="92.29"
46010011003|τυπικῶς|46010011004|ADV|id="n46010011003"|ref="1CO 10:11!3"|Cat="adv"|Start="2"|End="2"|StrongNumber="5179"|UnicodeLemma="τυπικώς"|FunctionalTag="ADV"|Type=""|morphId="46010011003"|NormalizedForm="τυπικῶς"|Unicode="τυπικῶς"|FormalTag="ADV"|nodeId="460100110030010"|Gloss="[as] types"|LexDomain="058009"|LN="58.60"
46010011004|συνέβαινεν|None|CL|id="n46010011004"|ref="1CO 10:11!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="4819"|UnicodeLemma="συμβαίνω"|Person="Third"|Mood="Indicative"|Tense="Imperfect"|Number="Singular"|FunctionalTag="V-IAI-3S"|Type=""|morphId="46010011004"|NormalizedForm="συνέβαινεν"|Unicode="συνέβαινεν"|FormalTag="V-IAI-3S"|Voice="Active"|nodeId="460100110040010"|Gloss="happened"|Frame="A0:n46010011001"|LexDomain="013004"|LN="13.111"
46010011005|ἐκείνοις,|46010011004|ADV|id="n46010011005"|ref="1CO 10:11!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="1565"|UnicodeLemma="ἐκεῖνος"|Gender="Masculine"|Number="Plural"|FunctionalTag="D-DPM"|Type="Demonstrative"|morphId="46010011005"|NormalizedForm="ἐκείνοις"|Case="Dative"|Unicode="ἐκείνοις,"|FormalTag="D-DPM"|nodeId="460100110050010"|Gloss="to them"|Ref="n46010001009"|LexDomain="092007"|LN="92.30"
46010011007|δὲ|46010011004|conj|id="n46010011007"|ref="1CO 10:11!7"|Cat="conj"|Start="5"|End="5"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="46010011007"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="460100110070010"|Gloss="then"|LexDomain="089017"|LN="89.94"
46010011006|ἐγράφη|46010011004|CL|id="n46010011006"|ref="1CO 10:11!6"|Cat="verb"|Start="6"|End="6"|StrongNumber="1125"|UnicodeLemma="γράφω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-2API-3S"|Type=""|morphId="46010011006"|NormalizedForm="ἐγράφη"|Unicode="ἐγράφη"|FormalTag="V-2API-3S"|Voice="Passive"|nodeId="460100110060010"|Gloss="were written"|SubjRef="n46010011001"|Frame="A1:n46010011001"|LexDomain="033005"|LN="33.61"
46010011008|πρὸς|46010011009|prep|id="n46010011008"|ref="1CO 10:11!8"|Cat="prep"|Start="7"|End="7"|StrongNumber="4314"|UnicodeLemma="πρός"|FunctionalTag="PREP"|Type=""|morphId="46010011008"|NormalizedForm="πρός"|Unicode="πρὸς"|FormalTag="PREP"|nodeId="460100110080010"|Gloss="for"|LexDomain="089009"|LN="89.60"
46010011009|νουθεσίαν|46010011006|ADV|id="n46010011009"|ref="1CO 10:11!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="3559"|UnicodeLemma="νουθεσία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="46010011009"|NormalizedForm="νουθεσίαν"|Case="Accusative"|Unicode="νουθεσίαν"|FormalTag="N-ASF"|nodeId="460100110090010"|Gloss="admonition"|LexDomain="033017 033047"|LN="33.231 33.424"
46010011010|ἡμῶν,|46010011009|np|id="n46010011010"|ref="1CO 10:11!10"|Cat="pron"|Start="9"|End="9"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="46010011010"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν,"|FormalTag="P-1GP"|nodeId="460100110100010"|Gloss="of us"|Ref="n46006002006"|LexDomain="092002"|LN="92.4"
46010011011|εἰς|46010011012|prep|id="n46010011011"|ref="1CO 10:11!11"|Cat="prep"|Start="10"|End="10"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="46010011011"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="460100110110010"|Gloss="to"|LexDomain="090006"|LN="90.23"
46010011012|οὓς|46010011017|ADV|id="n46010011012"|ref="1CO 10:11!12"|Cat="pron"|Start="11"|End="11"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Masculine"|Number="Plural"|FunctionalTag="R-APM"|Type="Relative"|morphId="46010011012"|NormalizedForm="οὕς"|Case="Accusative"|Unicode="οὓς"|FormalTag="R-APM"|nodeId="460100110120010"|Gloss="whom"|Ref="n46006002006"|LexDomain="092006"|LN="92.27"
