47004016012|ἀλλ’|47004016011|conj|id="n47004016012"|ref="2CO 4:16!12"|Cat="conj"|Start="11"|End="11"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="47004016012"|NormalizedForm="ἀλλ’"|Unicode="ἀλλ’"|FormalTag="CONJ"|nodeId="470040160120010"|Gloss="yet"|LexDomain="091001"|LN="91.2"
47004016013|ὁ|47004016014|det|id="n47004016013"|ref="2CO 4:16!13"|Cat="det"|Start="12"|End="12"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="47004016013"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="470040160130010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47004016014|ἔσω|47004016016|S|id="n47004016014"|ref="2CO 4:16!14"|Cat="adv"|Start="13"|End="13"|StrongNumber="2080"|UnicodeLemma="ἔσω"|FunctionalTag="ADV"|Type=""|morphId="47004016014"|NormalizedForm="ἔσω"|Unicode="ἔσω"|FormalTag="ADV"|nodeId="470040160140010"|Gloss="inner"|LexDomain="026"|LN="26.1"
47004016015|ἡμῶν|47004016014|np|id="n47004016015"|ref="2CO 4:16!15"|Cat="pron"|Start="14"|End="14"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="47004016015"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="470040160150010"|Gloss="of us"|Ref="n47004011005"|LexDomain="092002"|LN="92.4"
47004016016|ἀνακαινοῦται|47004016011|CL|id="n47004016016"|ref="2CO 4:16!16"|Cat="verb"|Start="15"|End="15"|StrongNumber="341"|UnicodeLemma="ἀνακαινόω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PPI-3S"|Type=""|morphId="47004016016"|NormalizedForm="ἀνακαινοῦται"|Unicode="ἀνακαινοῦται"|FormalTag="V-PEI-3S"|Voice="Passive"|nodeId="470040160160010"|Gloss="is being renewed"|Frame="A1:n47004016014"|LexDomain="013002 058011"|LN="13.67 58.72"
47004016017|ἡμέρᾳ|47004016016|ADV|id="n47004016017"|ref="2CO 4:16!17"|Cat="noun"|Start="16"|End="16"|StrongNumber="2250"|UnicodeLemma="ἡμέρα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="47004016017"|NormalizedForm="ἡμέρᾳ"|Case="Dative"|Unicode="ἡμέρᾳ"|FormalTag="N-DSF"|nodeId="470040160170010"|Gloss="day"|LexDomain="067005"|LN="67.92a"
47004016018|καὶ|47004016017|conj|id="n47004016018"|ref="2CO 4:16!18"|Cat="conj"|Start="17"|End="17"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="47004016018"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="470040160180010"|Gloss="and"
47004016019|ἡμέρᾳ.|47004016017|np|id="n47004016019"|ref="2CO 4:16!19"|Cat="noun"|Start="18"|End="18"|StrongNumber="2250"|UnicodeLemma="ἡμέρα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="47004016019"|NormalizedForm="ἡμέρᾳ"|Case="Dative"|Unicode="ἡμέρᾳ."|FormalTag="N-DSF"|nodeId="470040160190010"|Gloss="day"|LexDomain="067005"|LN="67.92a"
47004017002|γὰρ|47004017014|conj|id="n47004017002"|ref="2CO 4:17!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="47004017002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="470040170020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
47004017001|τὸ|47004017004|det|id="n47004017001"|ref="2CO 4:17!1"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="47004017001"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="470040170010010"|Gloss="The"|LexDomain="092004"|LN="92.24"
47004017003|παραυτίκα|47004017004|advp|id="n47004017003"|ref="2CO 4:17!3"|Cat="adv"|Start="2"|End="2"|StrongNumber="3910"|UnicodeLemma="παραυτίκα"|FunctionalTag="ADV"|Type=""|morphId="47004017003"|NormalizedForm="παραυτίκα"|Unicode="παραυτίκα"|FormalTag="ADV"|nodeId="470040170030010"|Gloss="momentary"|LexDomain="067005"|LN="67.109"
47004017004|ἐλαφρὸν|47004017014|S|id="n47004017004"|ref="2CO 4:17!4"|Cat="adj"|Start="3"|End="3"|StrongNumber="1645"|UnicodeLemma="ἐλαφρός"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-NSN"|Type=""|morphId="47004017004"|NormalizedForm="ἐλαφρόν"|Case="Nominative"|Unicode="ἐλαφρὸν"|FormalTag="A-NSN"|nodeId="470040170040010"|Gloss="lightness"|LexDomain="078001 086001"|LN="78.10 86.2"
47004017005|τῆς|47004017006|det|id="n47004017005"|ref="2CO 4:17!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="47004017005"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="470040170050010"|Gloss="-"|LexDomain="092004"|LN="92.24"
47004017006|θλίψεως|47004017004|np|id="n47004017006"|ref="2CO 4:17!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="2347"|UnicodeLemma="θλῖψις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="47004017006"|NormalizedForm="θλίψεως"|Case="Genitive"|Unicode="θλίψεως"|FormalTag="N-GSF"|nodeId="470040170060010"|Gloss="affliction"|LexDomain="022001"|LN="22.2"
47004017007|καθ’|47004017008|prep|id="n47004017007"|ref="2CO 4:17!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="2596"|UnicodeLemma="κατά"|FunctionalTag="PREP"|Type=""|morphId="47004017007"|NormalizedForm="καθ’"|Unicode="καθ’"|FormalTag="PREP"|nodeId="470040170070010"|Gloss="far"
47004017008|ὑπερβολὴν|47004017014|ADV|id="n47004017008"|ref="2CO 4:17!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="5236"|UnicodeLemma="ὑπερβολή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47004017008"|NormalizedForm="ὑπερβολήν"|Case="Accusative"|Unicode="ὑπερβολὴν"|FormalTag="N-ASF"|nodeId="470040170080010"|Gloss="surpassing"|LexDomain="078002"|LN="78.33"
47004017009|εἰς|47004017010|prep|id="n47004017009"|ref="2CO 4:17!9"|Cat="prep"|Start="8"|End="8"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="47004017009"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="470040170090010"|Gloss="to"
47004017010|ὑπερβολὴν|47004017008|pp|id="n47004017010"|ref="2CO 4:17!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="5236"|UnicodeLemma="ὑπερβολή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47004017010"|NormalizedForm="ὑπερβολήν"|Case="Accusative"|Unicode="ὑπερβολὴν"|FormalTag="N-ASF"|nodeId="470040170100010"|Gloss="excessiveness"|LexDomain="078002"|LN="78.33"
47004017011|αἰώνιον|47004017012|adjp|id="n47004017011"|ref="2CO 4:17!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="166"|UnicodeLemma="αἰώνιος"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="47004017011"|NormalizedForm="αἰώνιον"|Case="Accusative"|Unicode="αἰώνιον"|FormalTag="A-ASN"|nodeId="470040170110010"|Gloss="an eternal"|LexDomain="067005"|LN="67.96"
47004017012|βάρος|47004017014|O|id="n47004017012"|ref="2CO 4:17!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="922"|UnicodeLemma="βάρος"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-ASN"|Type="Common"|morphId="47004017012"|NormalizedForm="βάρος"|Case="Accusative"|Unicode="βάρος"|FormalTag="N-ASN"|nodeId="470040170120010"|Gloss="weight"|LexDomain="078001"|LN="78.23"
47004017013|δόξης|47004017012|np|id="n47004017013"|ref="2CO 4:17!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="1391"|UnicodeLemma="δόξα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="47004017013"|NormalizedForm="δόξης"|Case="Genitive"|Unicode="δόξης"|FormalTag="N-GSF"|nodeId="470040170130010"|Gloss="of glory"|LexDomain="079005"|LN="79.18"
47004017014|κατεργάζεται|None|CL|id="n47004017014"|ref="2CO 4:17!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="2716"|UnicodeLemma="κατεργάζομαι"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PNI-3S"|Type=""|morphId="47004017014"|NormalizedForm="κατεργάζεται"|Unicode="κατεργάζεται"|FormalTag="V-PNI-3S"|Voice="MiddlePassive"|nodeId="470040170140010"|Gloss="is producing"|Frame="A0:n47004017004 A1:n47004017012"|LexDomain="013001"|LN="13.9"
47004017015|ἡμῖν,|47004017014|IO|id="n47004017015"|ref="2CO 4:17!15"|Cat="pron"|Start="14"|End="14"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1DP"|Type="Personal"|morphId="47004017015"|NormalizedForm="ἡμῖν"|Case="Dative"|Unicode="ἡμῖν,"|FormalTag="P-1DP"|nodeId="470040170150010"|Gloss="for us"|Ref="n47004011005"|LexDomain="092002"|LN="92.4"
47004018001|μὴ|47004018009|advp|id="n47004018001"|ref="2CO 4:18!1"|Cat="adv"|Start="15"|End="15"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="47004018001"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="470040180010010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47004018002|σκοπούντων|47004018009|CL|id="n47004018002"|ref="2CO 4:18!2"|Cat="verb"|Start="16"|End="16"|StrongNumber="4648"|UnicodeLemma="σκοπέω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAP-GPM"|Type=""|morphId="47004018002"|NormalizedForm="σκοπούντων"|Case="Genitive"|Unicode="σκοπούντων"|FormalTag="V-PAP-GPM"|Voice="Active"|nodeId="470040180020010"|Gloss="are looking at"|Frame="A0:n47004018003 A1:n47004018005"|LexDomain="030001"|LN="30.20"
47004018003|ἡμῶν|47004018002|S|id="n47004018003"|ref="2CO 4:18!3"|Cat="pron"|Start="17"|End="17"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="47004018003"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="470040180030010"|Gloss="we"|Ref="n47004011005"|LexDomain="092002"|LN="92.4"
47004018004|τὰ|47004018005|det|id="n47004018004"|ref="2CO 4:18!4"|Cat="det"|Start="18"|End="18"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-APN"|Type=""|morphId="47004018004"|NormalizedForm="τά"|Case="Accusative"|Unicode="τὰ"|FormalTag="T-APN"|nodeId="470040180040010"|Gloss="the things"|LexDomain="092004"|LN="92.24"
47004018005|βλεπόμενα|47004018002|O|id="n47004018005"|ref="2CO 4:18!5"|Cat="verb"|Start="19"|End="19"|StrongNumber="991"|UnicodeLemma="βλέπω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PPP-APN"|Type=""|morphId="47004018005"|NormalizedForm="βλεπόμενα"|Case="Accusative"|Unicode="βλεπόμενα"|FormalTag="V-PEP-APN"|Voice="Passive"|nodeId="470040180050010"|Gloss="being seen"|Frame="A1:n00000000000"|LexDomain="024001"|LN="24.7"
47004018006|ἀλλὰ|47004018009|conj|id="n47004018006"|ref="2CO 4:18!6"|Cat="conj"|Start="20"|End="20"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="47004018006"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="470040180060010"|Gloss="but"|LexDomain="089023"|LN="89.125"
47004018007|τὰ|47004018009|det|id="n47004018007"|ref="2CO 4:18!7"|Cat="det"|Start="21"|End="21"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-APN"|Type=""|morphId="47004018007"|NormalizedForm="τά"|Case="Accusative"|Unicode="τὰ"|FormalTag="T-APN"|nodeId="470040180070010"|Gloss="the things"|LexDomain="092004"|LN="92.24"
47004018008|μὴ|47004018009|ADV|id="n47004018008"|ref="2CO 4:18!8"|Cat="adv"|Start="22"|End="22"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="47004018008"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="470040180080010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47004018009|βλεπόμενα·|47004017014|CL|id="n47004018009"|ref="2CO 4:18!9"|Cat="verb"|Start="23"|End="23"|StrongNumber="991"|UnicodeLemma="βλέπω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PPP-APN"|Type=""|morphId="47004018009"|NormalizedForm="βλεπόμενα"|Case="Accusative"|Unicode="βλεπόμενα·"|FormalTag="V-PEP-APN"|Voice="Passive"|nodeId="470040180090010"|Gloss="being seen"|Frame="A1:n00000000000"|LexDomain="024001"|LN="24.7"
47004018011|γὰρ|47004018013|conj|id="n47004018011"|ref="2CO 4:18!11"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="47004018011"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="470040180110010"|Gloss="for"|LexDomain="089007"|LN="89.23"
47004018010|τὰ|47004018012|det|id="n47004018010"|ref="2CO 4:18!10"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-NPN"|Type=""|morphId="47004018010"|NormalizedForm="τά"|Case="Nominative"|Unicode="τὰ"|FormalTag="T-NPN"|nodeId="470040180100010"|Gloss="The things"|LexDomain="092004"|LN="92.24"
47004018012|βλεπόμενα|47004018013|S|id="n47004018012"|ref="2CO 4:18!12"|Cat="verb"|Start="2"|End="2"|StrongNumber="991"|UnicodeLemma="βλέπω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PPP-NPN"|Type=""|morphId="47004018012"|NormalizedForm="βλεπόμενα"|Case="Nominative"|Unicode="βλεπόμενα"|FormalTag="V-PEP-NPN"|Voice="Passive"|nodeId="470040180120010"|Gloss="being seen [are]"|Frame="A1:n00000000000"|LexDomain="024001"|LN="24.7"
47004018013|πρόσκαιρα,|None|CL|id="n47004018013"|ref="2CO 4:18!13"|Cat="adj"|Start="3"|End="3"|StrongNumber="4340"|UnicodeLemma="πρόσκαιρος"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-NPN"|Type=""|morphId="47004018013"|NormalizedForm="πρόσκαιρα"|Case="Nominative"|Unicode="πρόσκαιρα,"|FormalTag="A-NPN"|nodeId="470040180130010"|Gloss="temporary"|LexDomain="067005"|LN="67.109"
47004018015|δὲ|47004018013|conj|id="n47004018015"|ref="2CO 4:18!15"|Cat="conj"|Start="4"|End="4"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="47004018015"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="470040180150010"|Gloss="however"|LexDomain="089023"|LN="89.124"
47004018014|τὰ|47004018017|det|id="n47004018014"|ref="2CO 4:18!14"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-NPN"|Type=""|morphId="47004018014"|NormalizedForm="τά"|Case="Nominative"|Unicode="τὰ"|FormalTag="T-NPN"|nodeId="470040180140010"|Gloss="the things"|LexDomain="092004"|LN="92.24"
47004018016|μὴ|47004018017|ADV|id="n47004018016"|ref="2CO 4:18!16"|Cat="adv"|Start="6"|End="6"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="47004018016"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="470040180160010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47004018017|βλεπόμενα|47004018018|S|id="n47004018017"|ref="2CO 4:18!17"|Cat="verb"|Start="7"|End="7"|StrongNumber="991"|UnicodeLemma="βλέπω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PPP-NPN"|Type=""|morphId="47004018017"|NormalizedForm="βλεπόμενα"|Case="Nominative"|Unicode="βλεπόμενα"|FormalTag="V-PEP-NPN"|Voice="Passive"|nodeId="470040180170010"|Gloss="being seen"|Frame="A1:n00000000000"|LexDomain="024001"|LN="24.7"
47004018018|αἰώνια.|47004018013|CL|id="n47004018018"|ref="2CO 4:18!18"|Cat="adj"|Start="8"|End="8"|StrongNumber="166"|UnicodeLemma="αἰώνιος"|Gender="Neuter"|Number="Plural"|FunctionalTag="A-NPN"|Type=""|morphId="47004018018"|NormalizedForm="αἰώνια"|Case="Nominative"|Unicode="αἰώνια."|FormalTag="A-NPN"|nodeId="470040180180010"|Gloss="[are] eternal"|LexDomain="067005"|LN="67.96"
47005001002|γὰρ|47005001001|conj|id="n47005001002"|ref="2CO 5:1!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="47005001002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="470050010020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
47005001001|οἴδαμεν|None|CL|id="n47005001001"|ref="2CO 5:1!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="1492"|UnicodeLemma="οἶδα"|Person="First"|Mood="Indicative"|Tense="Perfect"|Number="Plural"|FunctionalTag="V-RAI-1P"|Type=""|morphId="47005001001"|NormalizedForm="οἴδαμεν"|Unicode="οἴδαμεν"|FormalTag="V-RAI-1P"|Voice="Active"|nodeId="470050010010010"|Gloss="We know"|SubjRef="n47004011005"|Frame="A0:n47004011005"|LexDomain="028001"|LN="28.1"
47005001003|ὅτι|47005001015|conj|id="n47005001003"|ref="2CO 5:1!3"|Cat="conj"|Start="2"|End="2"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="47005001003"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="470050010030010"|Gloss="that"|LexDomain="090006"|LN="90.21"
47005001004|ἐὰν|47005001011|conj|id="n47005001004"|ref="2CO 5:1!4"|Cat="conj"|Start="3"|End="3"|StrongNumber="1437"|UnicodeLemma="ἐάν"|FunctionalTag="COND"|Type=""|morphId="47005001004"|NormalizedForm="ἐάν"|Unicode="ἐὰν"|FormalTag="COND"|nodeId="470050010040010"|Gloss="if"|LexDomain="089010"|LN="89.67"
47005001005|ἡ|47005001008|det|id="n47005001005"|ref="2CO 5:1!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="47005001005"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="470050010050010"|Gloss="-"|LexDomain="092004"|LN="92.24"
47005001006|ἐπίγειος|47005001008|adjp|id="n47005001006"|ref="2CO 5:1!6"|Cat="adj"|Start="5"|End="5"|StrongNumber="1919"|UnicodeLemma="ἐπίγειος"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-NSF"|Type=""|morphId="47005001006"|NormalizedForm="ἐπίγειος"|Case="Nominative"|Unicode="ἐπίγειος"|FormalTag="A-NSF"|nodeId="470050010060010"|Gloss="earthly"|LexDomain="001006"|LN="1.41"
47005001007|ἡμῶν|47005001008|np|id="n47005001007"|ref="2CO 5:1!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="47005001007"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="470050010070010"|Gloss="of us"|Ref="n47004011005"|LexDomain="092002"|LN="92.4"
47005001008|οἰκία|47005001011|S|id="n47005001008"|ref="2CO 5:1!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="3614"|UnicodeLemma="οἰκία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="47005001008"|NormalizedForm="οἰκία"|Case="Nominative"|Unicode="οἰκία"|FormalTag="N-NSF"|nodeId="470050010080010"|Gloss="house"|LexDomain="007002"|LN="7.3"
47005001009|τοῦ|47005001010|det|id="n47005001009"|ref="2CO 5:1!9"|Cat="det"|Start="8"|End="8"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-GSN"|Type=""|morphId="47005001009"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSN"|nodeId="470050010090010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47005001010|σκήνους|47005001008|np|id="n47005001010"|ref="2CO 5:1!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="4636"|UnicodeLemma="σκῆνος"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-GSN"|Type="Common"|morphId="47005001010"|NormalizedForm="σκήνους"|Case="Genitive"|Unicode="σκήνους"|FormalTag="N-GSN"|nodeId="470050010100010"|Gloss="tent"|LexDomain="008001"|LN="8.5"
47005001011|καταλυθῇ,|47005001015|CL|id="n47005001011"|ref="2CO 5:1!11"|Cat="verb"|Start="10"|End="10"|StrongNumber="2647"|UnicodeLemma="καταλύω"|Person="Third"|Mood="Subjunctive"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-APS-3S"|Type=""|morphId="47005001011"|NormalizedForm="καταλυθῇ"|Unicode="καταλυθῇ,"|FormalTag="V-APS-3S"|Voice="Passive"|nodeId="470050010110010"|Gloss="should be destroyed"|Frame="A1:n47005001008"|LexDomain="020003"|LN="20.55"
47005001013|ἐκ|47005001014|prep|id="n47005001013"|ref="2CO 5:1!13"|Cat="prep"|Start="11"|End="11"|StrongNumber="1537"|UnicodeLemma="ἐκ"|FunctionalTag="PREP"|Type=""|morphId="47005001013"|NormalizedForm="ἐκ"|Unicode="ἐκ"|FormalTag="PREP"|nodeId="470050010130010"|Gloss="from"|LexDomain="090003"|LN="90.16"
47005001014|Θεοῦ|47005001015|ADV|id="n47005001014"|ref="2CO 5:1!14"|Cat="noun"|Start="12"|End="12"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="47005001014"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="470050010140010"|Gloss="God"|LexDomain="012001"|LN="12.1"
47005001015|ἔχομεν,|47005001001|CL|id="n47005001015"|ref="2CO 5:1!15"|Cat="verb"|Start="13"|End="13"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAI-1P"|Type=""|morphId="47005001015"|NormalizedForm="ἔχομεν"|Unicode="ἔχομεν,"|FormalTag="V-PAI-1P"|Voice="Active"|nodeId="470050010150010"|Gloss="we have"|SubjRef="n47004011005"|Frame="A0:n47004011005 A1:n47005001012"|LexDomain="057001"|LN="57.1"
47005001012|οἰκοδομὴν|47005001015|O|id="n47005001012"|ref="2CO 5:1!12"|Cat="noun"|Start="14"|End="14"|StrongNumber="3619"|UnicodeLemma="οἰκοδομή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47005001012"|NormalizedForm="οἰκοδομήν"|Case="Accusative"|Unicode="οἰκοδομὴν"|FormalTag="N-ASF"|nodeId="470050010120010"|Gloss="a building"|LexDomain="042003"|LN="42.34"
47005001016|οἰκίαν|47005001012|np|id="n47005001016"|ref="2CO 5:1!16"|Cat="noun"|Start="15"|End="15"|StrongNumber="3614"|UnicodeLemma="οἰκία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47005001016"|NormalizedForm="οἰκίαν"|Case="Accusative"|Unicode="οἰκίαν"|FormalTag="N-ASF"|nodeId="470050010160010"|Gloss="a house"|LexDomain="007002"|LN="7.3"
47005001017|ἀχειροποίητον|47005001016|adjp|id="n47005001017"|ref="2CO 5:1!17"|Cat="adj"|Start="16"|End="16"|StrongNumber="886"|UnicodeLemma="ἀχειροποίητος"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="47005001017"|NormalizedForm="ἀχειροποίητον"|Case="Accusative"|Unicode="ἀχειροποίητον"|FormalTag="A-ASF"|nodeId="470050010170010"|Gloss="not made with hands"|LexDomain="042003"|LN="42.33"
47005001018|αἰώνιον|47005001016|adjp|id="n47005001018"|ref="2CO 5:1!18"|Cat="adj"|Start="17"|End="17"|StrongNumber="166"|UnicodeLemma="αἰώνιος"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-ASF"|Type=""|morphId="47005001018"|NormalizedForm="αἰώνιον"|Case="Accusative"|Unicode="αἰώνιον"|FormalTag="A-ASF"|nodeId="470050010180010"|Gloss="eternal"|LexDomain="067005"|LN="67.96"
47005001019|ἐν|47005001021|prep|id="n47005001019"|ref="2CO 5:1!19"|Cat="prep"|Start="18"|End="18"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="47005001019"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="470050010190010"|Gloss="in"|LexDomain="083003"|LN="83.13"
47005001020|τοῖς|47005001021|det|id="n47005001020"|ref="2CO 5:1!20"|Cat="det"|Start="19"|End="19"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-DPM"|Type=""|morphId="47005001020"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPM"|nodeId="470050010200010"|Gloss="the"|LexDomain="092004"|LN="92.24"
